0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.050001,0.050001,0.050001,0.050001,0.050001,0.050002,0.050002,0.050003,0.050003,0.050004,0.050005,0.050006,0.050007,0.050009,0.050011,0.050013,0.050016,0.050019,0.050023,0.050028,0.050034,0.05004,0.050048,0.050058,0.050069,0.050082,0.050097,0.050116,0.050137,0.050162,0.05019,0.050224,0.050263,0.050308,0.050359,0.050419,0.050488,0.050566,0.050656,0.050757,0.050873,0.051004,0.051152,0.051319,0.051506,0.051715,0.051948,0.052207,0.052495,0.052812,0.053161,0.053544,0.053963,0.054419,0.054914,0.05545,0.056027,0.056648,0.057313,0.058023,0.058779,0.05958,0.060428,0.061321,0.062261,0.063245,0.064275,0.065348,0.066464,0.067621,0.068819,0.070056,0.07133,0.072641,0.073985,0.075362,0.07677,0.078207,0.079672,0.081162,0.082676,0.084212,0.085769,0.087345,0.088937,0.090546,0.092169,0.093805,0.095452,0.097109,0.098775,0.10045,0.10213,0.10381,0.1055,0.1072,0.10889,0.11059,0.11229,0.11398,0.11568,0.11737,0.11907,0.12076,0.12244,0.12412,0.1258,0.12747,0.12914,0.1308,0.13246,0.1341,0.13575,0.13738,0.13901,0.14063,0.14224,0.14384,0.14544,0.14702,0.1486,0.15017,0.15173,0.15328,0.15482,0.15636,0.15788,0.15939,0.1609,0.16239,0.16388,0.16535,0.16682,0.16828,0.16972,0.17116,0.17259,0.17401,0.17541,0.17681,0.1782,0.17958,0.18095,0.18231,0.18366,0.185,0.18633,0.18766,0.18897,0.19027,0.19157,0.19285,0.19413,0.1954,0.19666,0.1979,0.19914,0.20038,0.2016,0.20281,0.20402,0.20521,0.2064,0.20758,0.20875,0.20991,0.21107,0.21221,0.21335,0.21448,0.2156,0.21672,0.21782,0.21892,0.22001,0.22109,0.22217,0.22324,0.2243,0.22535,0.22639,0.22743,0.22846,0.22948,0.2305,0.23151,0.23251,0.2335,0.23449,0.23547,0.23645,0.23741,0.23838,0.23933,0.24028,0.24122,0.24215,0.24308,0.244,0.24492,0.24583,0.24673,0.24763,0.24852,0.24941,0.25029,0.25116,0.25203,0.25289,0.25375,0.2546,0.25544,0.25628,0.25712,0.25794,0.25877,0.25959,0.2604,0.26121,0.26201,0.2628,0.2636,0.26438,0.26516,0.26594,0.26671,0.26748,0.26824,0.269,0.26975,0.2705,0.27124,0.27198,0.27271,0.27344,0.27417,0.27489,0.2756,0.27631,0.27702,0.27772,0.27842,0.27911,0.2798,0.28049,0.28117,0.28185,0.28252,0.28319,0.28386,0.28452,0.28517,0.28583,0.28648,0.28712,0.28776,0.2884,0.28904,0.28967,0.29029,0.29092,0.29154,0.29215,0.29277,0.29338,0.29398,0.29458,0.29518,0.29578,0.29637,0.29696,0.29754,0.29812,0.2987,0.29928,0.29985,0.30042,0.30098,0.30155,0.30211,0.30266,0.30322,0.30377,0.30431,0.30486,0.3054,0.30594,0.30647,0.307,0.30753,0.30806,0.30858,0.3091,0.30962,0.31014,0.31065,0.31116,0.31167,0.31217,0.31268,0.31317,0.31367,0.31417,0.31466,0.31515,0.31563,0.31612,0.3166,0.31708,0.31755,0.31803,0.3185,0.31897,0.31943,0.3199,0.32036,0.32082,0.32128,0.32173,0.32218,0.32263,0.32308,0.32353,0.32397,0.32441,0.32485,0.32528,0.32572,0.32615,0.32657,0.327,0.32742,0.32784,0.32825,0.32866,0.32907,0.32947,0.32986,0.33025,0.33063,0.33099,0.33135,0.33169,0.33201,0.3323,0.33257,0.3328,0.33299,0.33312,0.33317,0.33314,0.333,0.33272,0.33226,0.33159,0.33064,0.32935,0.32764,0.32542,0.32256,0.31894,0.3144,0.30878,0.3019,0.29361,0.28376,0.27226,0.25908,0.24432,0.22816,0.21094,0.19309,0.17512,0.15759,0.14098,0.12573,0.11211,0.10029,0.090268,0.081971,0.075234,0.069858,0.065634,0.062357,0.059848,0.057949,0.05653,0.055486,0.054733,0.054205,0.05385,0.053629,0.053513,0.053477,0.053506,0.053584,0.053703,0.053855,0.054034,0.054236,0.054458,0.054697,0.054952,0.05522,0.055501,0.055795,0.0561,0.056416,0.056742,0.057079,0.057425,0.057781,0.058146,0.058521,0.058905,0.059297,0.059698,0.060107,0.060525,0.060951,0.061384,0.061825,0.062274,0.062729,0.063192,0.063662,0.064138,0.064621,0.06511,0.065605,0.066106,0.066613,0.067126,0.067643,0.068166,0.068694,0.069226,0.069763,0.070305,0.07085,0.0714,0.071954,0.072511,0.073072,0.073637,0.074204,0.074775,0.075349,0.075926,0.076505,0.077087,0.077671,0.078258,0.078847,0.079438,0.080031,0.080625,0.081222,0.08182,0.082419,0.08302,0.083622,0.084226,0.08483,0.085436,0.086042,0.08665,0.087258,0.087867,0.088476,0.089086,0.089697,0.090308,0.090919,0.09153,0.092142,0.092754,0.093366,0.093978,0.094591,0.095203,0.095815,0.096426,0.097038,0.097649,0.09826,0.098871,0.099482,0.10009,0.1007,0.10131,0.10192,0.10253,0.10313,0.10374,0.10435,0.10495,0.10556,0.10616,0.10676,0.10737,0.10797,0.10857,0.10917,0.10977,0.11037,0.11096,0.11156,0.11216,0.11275,0.11334,0.11394,0.11453,0.11512,0.11571,0.1163,0.11688,0.11747,0.11806,0.11864,0.11922,0.1198,0.12038,0.12096,0.12154,0.12212,0.1227,0.12327,0.12384,0.12442,0.12499,0.12556,0.12613,0.12669,0.12726,0.12782,0.12839,0.12895,0.12951,0.13007,0.13063,0.13119,0.13175,0.1323,0.13285,0.13341,0.13396,0.13451,0.13506,0.1356,0.13615,0.13669,0.13724,0.13778,0.13832,0.13886,0.1394,0.13994,0.14047,0.14101,0.14154,0.14207,0.1426,0.14313,0.14366,0.14419,0.14471,0.14524,0.14576,0.14628,0.1468,0.14732,0.14784,0.14835,0.14887,0.14938,0.14989,0.15041,0.15092,0.15142,0.15193,0.15244,0.15294,0.15345,0.15395,0.15445,0.15495,0.15545,0.15594,0.15644,0.15694,0.15743,0.15792,0.15841,0.1589,0.15939,0.15988,0.16036,0.16085,0.16133,0.16181,0.1623,0.16278,0.16325,0.16373,0.16421,0.16468,0.16516,0.16563,0.1661,0.16657,0.16704,0.16751,0.16797,0.16844,0.1689,0.16937,0.16983,0.17029,0.17075,0.17121,0.17166,0.17212,0.17258,0.17303,0.17348,0.17393,0.17438,0.17483,0.17528,0.17573,0.17617,0.17662,0.17706,0.1775,0.17794,0.17838,0.17882,0.17926,0.1797,0.18013,0.18057,0.181,0.18143,0.18186,0.1823,0.18272,0.18315,0.18358,0.184,0.18443,0.18485,0.18528,0.1857,0.18612,0.18654,0.18696,0.18737,0.18779,0.1882,0.18862,0.18903,0.18944,0.18985,0.19026,0.19067,0.19108,0.19149,0.19189,0.1923,0.1927,0.19311,0.19351,0.19391,0.19431,0.19471,0.19511,0.1955,0.1959,0.19629,0.19669,0.19708,0.19747,0.19786,0.19826,0.19864,0.19903,0.19942,0.19981,0.20019,0.20058,0.20096,0.20134,0.20172,0.2021,0.20248,0.20286,0.20324,0.20362,0.20399,0.20437,0.20474,0.20512,0.20549,0.20586,0.20623,0.2066,0.20697,0.20734,0.20771,0.20807,0.20844,0.2088,0.20916,0.20953,0.20989,0.21025,0.21061,0.21097,0.21133,0.21169,0.21204,0.2124,0.21275,0.21311,0.21346,0.21381,0.21416,0.21451,0.21486,0.21521,0.21556,0.21591,0.21626,0.2166,0.21695,0.21729,0.21763,0.21798,0.21832,0.21866,0.219,0.21934,0.21968,0.22001,0.22035,0.22069,0.22102,0.22136,0.22169,0.22202,0.22236,0.22269,0.22302,0.22335,0.22368,0.22401,0.22433,0.22466,0.22499,0.22531,0.22564,0.22596,0.22628,0.22661,0.22693,0.22725,0.22757,0.22789,0.22821,0.22853,0.22884,0.22916,0.22948,0.22979,0.23011,0.23042,0.23073,0.23104,0.23136,0.23167,0.23198,0.23229,0.2326,0.2329,0.23321,0.23352,0.23382,0.23413,0.23443,0.23474,0.23504,0.23534,0.23564,0.23595,0.23625,0.23655,0.23684,0.23714,0.23744,0.23774,0.23803,0.23833,0.23862,0.23892,0.23921,0.2395,0.2398,0.24009,0.24038,0.24067,0.24095,0.24124,0.24153,0.24181,0.24209,0.24238,0.24266,0.24294,0.24321,0.24349,0.24376,0.24403,0.2443,0.24457,0.24483,0.24508,0.24534,0.24558,0.24582,0.24606,0.24628,0.24649,0.2467,0.24689,0.24706,0.24722,0.24736,0.24747,0.24755,0.24761,0.24762,0.2476,0.24752,0.24738,0.24718,0.24691,0.24654,0.24608,0.24549,0.24478,0.24392,0.24289,0.24167,0.24024,0.23858,0.23665,0.23444,0.23192,0.22907,0.22587,0.22231,0.21838,0.21407,0.2094,0.2044,0.19907,0.19348,0.18768,0.18172,0.17568,0.16964,0.16366,0.15783,0.15221,0.14686,0.14183,0.13716,0.13286,0.12895,0.12543,0.1223,0.11954,0.11712,0.11503,0.11323,0.11171,0.11042,0.10936,0.10848,0.10778,0.10722,0.10679,0.10647,0.10625,0.10612,0.10605,0.10605,0.1061,0.1062,0.10634,0.10651,0.1067,0.10693,0.10717,0.10743,0.10771,0.108,0.1083,0.10861,0.10893,0.10925,0.10958,0.10992,0.11026,0.1106,0.11094,0.11129,0.11164,0.11199
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.050001,0.050001,0.050001,0.050001,0.050001,0.050002,0.050002,0.050002,0.050003,0.050004,0.050004,0.050005,0.050007,0.050008,0.05001,0.050012,0.050015,0.050018,0.050022,0.050026,0.050031,0.050038,0.050045,0.050054,0.050065,0.050077,0.050091,0.050109,0.050129,0.050152,0.050179,0.050211,0.050247,0.05029,0.050339,0.050395,0.05046,0.050535,0.050619,0.050716,0.050826,0.050951,0.051092,0.05125,0.051429,0.051628,0.051851,0.052099,0.052374,0.052678,0.053012,0.05338,0.053782,0.054221,0.054698,0.055214,0.055771,0.056371,0.057014,0.057701,0.058433,0.05921,0.060033,0.060902,0.061815,0.062774,0.063777,0.064824,0.065913,0.067044,0.068216,0.069426,0.070675,0.071959,0.073278,0.07463,0.076013,0.077426,0.078866,0.080333,0.081824,0.083338,0.084873,0.086427,0.087999,0.089587,0.091191,0.092807,0.094436,0.096075,0.097723,0.09938,0.10104,0.10271,0.10439,0.10606,0.10775,0.10943,0.11111,0.1128,0.11448,0.11616,0.11784,0.11952,0.1212,0.12287,0.12453,0.1262,0.12785,0.12951,0.13115,0.13279,0.13443,0.13605,0.13767,0.13928,0.14089,0.14248,0.14407,0.14565,0.14722,0.14879,0.15034,0.15189,0.15343,0.15495,0.15647,0.15798,0.15948,0.16097,0.16245,0.16393,0.16539,0.16684,0.16828,0.16972,0.17114,0.17256,0.17396,0.17536,0.17675,0.17812,0.17949,0.18085,0.1822,0.18354,0.18487,0.18619,0.1875,0.1888,0.1901,0.19138,0.19265,0.19392,0.19518,0.19643,0.19767,0.1989,0.20012,0.20133,0.20254,0.20373,0.20492,0.2061,0.20727,0.20843,0.20959,0.21073,0.21187,0.213,0.21412,0.21524,0.21634,0.21744,0.21853,0.21961,0.22069,0.22176,0.22282,0.22387,0.22492,0.22595,0.22699,0.22801,0.22903,0.23004,0.23104,0.23203,0.23302,0.234,0.23498,0.23595,0.23691,0.23787,0.23881,0.23976,0.24069,0.24162,0.24255,0.24346,0.24437,0.24528,0.24618,0.24707,0.24796,0.24884,0.24971,0.25058,0.25145,0.25231,0.25316,0.254,0.25485,0.25568,0.25651,0.25734,0.25816,0.25897,0.25978,0.26058,0.26138,0.26217,0.26296,0.26375,0.26452,0.2653,0.26607,0.26683,0.26759,0.26834,0.26909,0.26984,0.27058,0.27131,0.27204,0.27277,0.27349,0.27421,0.27492,0.27563,0.27634,0.27704,0.27773,0.27842,0.27911,0.27979,0.28047,0.28115,0.28182,0.28249,0.28315,0.28381,0.28446,0.28512,0.28576,0.28641,0.28705,0.28768,0.28832,0.28894,0.28957,0.29019,0.29081,0.29142,0.29203,0.29264,0.29325,0.29385,0.29444,0.29504,0.29563,0.29621,0.2968,0.29738,0.29796,0.29853,0.2991,0.29967,0.30023,0.30079,0.30135,0.30191,0.30246,0.30301,0.30356,0.3041,0.30464,0.30518,0.30571,0.30624,0.30677,0.3073,0.30782,0.30834,0.30886,0.30937,0.30988,0.31039,0.3109,0.3114,0.3119,0.3124,0.3129,0.31339,0.31388,0.31437,0.31486,0.31534,0.31582,0.3163,0.31678,0.31725,0.31772,0.31819,0.31866,0.31912,0.31958,0.32004,0.3205,0.32095,0.3214,0.32185,0.3223,0.32274,0.32319,0.32363,0.32407,0.3245,0.32493,0.32536,0.32579,0.32622,0.32664,0.32705,0.32747,0.32788,0.32828,0.32869,0.32908,0.32947,0.32985,0.33021,0.33057,0.33091,0.33124,0.33154,0.33181,0.33205,0.33224,0.33238,0.33245,0.33244,0.33232,0.33207,0.33164,0.33101,0.33012,0.3289,0.32728,0.32516,0.32243,0.31897,0.31462,0.30922,0.3026,0.2946,0.28508,0.27391,0.26108,0.24665,0.23078,0.21378,0.19607,0.17815,0.16056,0.1438,0.12833,0.11444,0.10232,0.092,0.08342,0.076428,0.070831,0.06642,0.062992,0.06036,0.058365,0.056871,0.05577,0.054973,0.054412,0.054034,0.053796,0.053668,0.053624,0.053648,0.053724,0.053842,0.053995,0.054175,0.05438,0.054604,0.054847,0.055105,0.055377,0.055662,0.05596,0.056269,0.056589,0.056919,0.05726,0.05761,0.05797,0.058339,0.058718,0.059105,0.059501,0.059905,0.060318,0.060739,0.061167,0.061604,0.062048,0.062499,0.062957,0.063422,0.063894,0.064373,0.064858,0.065349,0.065846,0.066348,0.066857,0.067371,0.067889,0.068413,0.068942,0.069476,0.070014,0.070556,0.071102,0.071652,0.072207,0.072764,0.073326,0.07389,0.074458,0.075029,0.075603,0.076179,0.076758,0.07734,0.077924,0.07851,0.079098,0.079689,0.080281,0.080875,0.08147,0.082067,0.082666,0.083266,0.083867,0.08447,0.085073,0.085678,0.086283,0.086889,0.087496,0.088104,0.088712,0.089321,0.08993,0.090539,0.091149,0.091759,0.09237,0.09298,0.093591,0.094201,0.094812,0.095422,0.096033,0.096643,0.097253,0.097862,0.098472,0.099081,0.09969,0.1003,0.10091,0.10151,0.10212,0.10273,0.10333,0.10394,0.10454,0.10514,0.10575,0.10635,0.10695,0.10755,0.10815,0.10875,0.10935,0.10995,0.11054,0.11114,0.11173,0.11233,0.11292,0.11351,0.1141,0.11469,0.11528,0.11587,0.11645,0.11704,0.11762,0.11821,0.11879,0.11937,0.11995,0.12053,0.12111,0.12168,0.12226,0.12283,0.1234,0.12398,0.12455,0.12512,0.12568,0.12625,0.12682,0.12738,0.12794,0.12851,0.12907,0.12963,0.13019,0.13074,0.1313,0.13185,0.13241,0.13296,0.13351,0.13406,0.13461,0.13515,0.1357,0.13624,0.13679,0.13733,0.13787,0.13841,0.13895,0.13948,0.14002,0.14055,0.14108,0.14162,0.14215,0.14267,0.1432,0.14373,0.14425,0.14478,0.1453,0.14582,0.14634,0.14686,0.14738,0.14789,0.14841,0.14892,0.14943,0.14994,0.15045,0.15096,0.15147,0.15198,0.15248,0.15298,0.15349,0.15399,0.15449,0.15498,0.15548,0.15598,0.15647,0.15697,0.15746,0.15795,0.15844,0.15893,0.15941,0.1599,0.16038,0.16087,0.16135,0.16183,0.16231,0.16279,0.16327,0.16374,0.16422,0.16469,0.16516,0.16563,0.1661,0.16657,0.16704,0.16751,0.16797,0.16844,0.1689,0.16936,0.16982,0.17028,0.17074,0.1712,0.17165,0.17211,0.17256,0.17301,0.17346,0.17391,0.17436,0.17481,0.17526,0.1757,0.17615,0.17659,0.17703,0.17748,0.17792,0.17835,0.17879,0.17923,0.17966,0.1801,0.18053,0.18096,0.1814,0.18183,0.18225,0.18268,0.18311,0.18354,0.18396,0.18438,0.18481,0.18523,0.18565,0.18607,0.18649,0.1869,0.18732,0.18773,0.18815,0.18856,0.18897,0.18938,0.1898,0.1902,0.19061,0.19102,0.19143,0.19183,0.19223,0.19264,0.19304,0.19344,0.19384,0.19424,0.19464,0.19503,0.19543,0.19583,0.19622,0.19661,0.197,0.1974,0.19779,0.19818,0.19856,0.19895,0.19934,0.19972,0.20011,0.20049,0.20087,0.20125,0.20164,0.20202,0.20239,0.20277,0.20315,0.20353,0.2039,0.20428,0.20465,0.20502,0.20539,0.20576,0.20613,0.2065,0.20687,0.20724,0.2076,0.20797,0.20833,0.2087,0.20906,0.20942,0.20978,0.21014,0.2105,0.21086,0.21122,0.21157,0.21193,0.21229,0.21264,0.21299,0.21335,0.2137,0.21405,0.2144,0.21475,0.2151,0.21544,0.21579,0.21614,0.21648,0.21683,0.21717,0.21751,0.21785,0.21819,0.21853,0.21887,0.21921,0.21955,0.21989,0.22022,0.22056,0.22089,0.22123,0.22156,0.22189,0.22223,0.22256,0.22289,0.22322,0.22354,0.22387,0.2242,0.22453,0.22485,0.22518,0.2255,0.22582,0.22615,0.22647,0.22679,0.22711,0.22743,0.22775,0.22807,0.22838,0.2287,0.22902,0.22933,0.22965,0.22996,0.23027,0.23058,0.2309,0.23121,0.23152,0.23183,0.23214,0.23244,0.23275,0.23306,0.23336,0.23367,0.23398,0.23428,0.23458,0.23489,0.23519,0.23549,0.23579,0.23609,0.23639,0.23669,0.23698,0.23728,0.23758,0.23787,0.23817,0.23846,0.23876,0.23905,0.23934,0.23963,0.23992,0.24021,0.2405,0.24079,0.24107,0.24136,0.24164,0.24193,0.24221,0.24249,0.24277,0.24305,0.24332,0.24359,0.24386,0.24413,0.24439,0.24466,0.24491,0.24516,0.24541,0.24565,0.24588,0.24611,0.24632,0.24652,0.24671,0.24689,0.24704,0.24718,0.24729,0.24738,0.24743,0.24745,0.24742,0.24734,0.24721,0.24701,0.24674,0.24637,0.24591,0.24533,0.24463,0.24377,0.24275,0.24154,0.24012,0.23847,0.23655,0.23436,0.23186,0.22903,0.22585,0.22232,0.21841,0.21414,0.20951,0.20453,0.19924,0.19369,0.18791,0.18199,0.17598,0.16995,0.164,0.15818,0.15257,0.14723,0.1422,0.13752,0.13321,0.1293,0.12577,0.12262,0.11985,0.11741,0.11531,0.1135,0.11196,0.11066,0.10958,0.10869,0.10798,0.10741,0.10697,0.10665,0.10642,0.10628,0.10621,0.1062,0.10625,0.10634,0.10647,0.10664,0.10684,0.10706,0.1073,0.10756,0.10783,0.10812,0.10842,0.10873,0.10904,0.10937,0.1097,0.11003,0.11037,0.11071,0.11105,0.1114
